Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-Test2OrganizationInsurance1.json	967	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationKrankenhausRied.json	1395	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationUeberweisendeOrganisation.json	329	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1Patient.json	1445	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientBund.json	1230	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientLGF.json	1257	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientOhneMaskierung.json	2058	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientSV.json	1818	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test2Patient.json	1462	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Test2Procedure1.json	1089	6	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-SAPS3Questionnaire.json	39846	18	0	0	0	0	0	0	2	65	0	0	0	0	0	0	0	1	0	0	413	114	0	0	0	0	7	0	1
fsh-generated/resources/Questionnaire-ka-statistik-k03.json	3923	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	132	27	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2311	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	88	19	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	10058	7	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	188	68	0	0	0	0	4	0	0
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19962	11	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	1	0	0	264	56	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5856	6	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	147	19	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Hauptversicherter.json	637	4	1	0	0	0	0	28	0	17	0	0	1	0	0	0	0	1	0	0	126	5462	0	0	0	0	2	0	2
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	4694	6	0	0	0	0	0	95	0	20	0	0	0	0	0	0	0	2	0	0	301	1210	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	4766	5	0	0	0	0	0	263	0	29	0	0	0	0	0	0	0	5	0	0	750	2452	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	8039	7	0	0	0	0	0	192	0	683	0	0	1	0	0	0	0	5	0	0	679	1586	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	9654	6	0	0	0	0	0	188	0	37	0	0	0	0	0	0	0	7	0	0	776	1696	0	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-MOPEDCondition.json	4570	6	0	0	0	0	0	59	0	71	0	0	0	0	0	0	0	2	0	0	429	632	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverage.json	3948	5	0	0	0	0	0	35	0	49	0	0	0	0	0	0	0	3	0	0	362	809	0	0	1	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2876	4	1	0	0	0	0	39	0	24	0	0	1	0	0	0	0	2	0	0	244	489	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3450	5	0	0	0	0	0	113	0	32	0	0	0	0	0	0	0	2	0	0	279	497	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	9455	7	0	0	0	0	0	38	0	146	0	0	0	0	0	0	0	5	0	0	727	919	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterBund.json	1026	4	0	0	0	0	0	42	0	36	0	0	0	0	0	0	0	2	0	0	533	825	0	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterKH.json	708	3	0	0	0	0	0	35	0	32	0	0	1	0	0	0	0	2	0	0	520	846	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterLGF.json	1019	4	0	0	0	0	0	25	0	54	0	0	0	0	0	0	0	1	0	0	529	723	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterSV.json	1456	4	0	0	0	0	0	22	0	28	0	0	0	0	0	0	0	2	0	0	551	613	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3104	5	0	0	0	0	0	9	0	14	0	0	0	0	0	0	0	0	0	0	213	268	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-MOPEDPatientBund.json	2570	4	1	0	0	0	0	92	0	50	0	0	1	0	0	0	0	3	0	0	892	1324	0	0	0	0	16	1	2
fsh-generated/resources/StructureDefinition-MOPEDPatientLGF.json	2041	5	0	0	0	0	0	92	0	54	0	0	0	0	0	0	0	2	0	0	882	884	0	0	0	0	37	0	2
fsh-generated/resources/StructureDefinition-MOPEDPatientSV.json	948	3	0	0	0	0	0	81	0	71	0	0	0	0	0	0	0	2	0	0	876	873	0	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-MOPEDProcedure.json	3304	5	0	0	0	0	0	27	0	21	0	0	1	0	0	0	0	0	0	0	337	326	0	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3125	5	0	0	0	0	0	9	0	19	0	0	0	0	0	0	0	1	0	0	295	296	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-moped-ext-abrechnungsRelevanz.json	1921	2	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	50	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-altersgruppe.json	4674	3	0	0	0	0	0	4	0	14	0	0	0	0	0	0	0	0	0	0	146	127	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlBeurlaubungen.json	1920	2	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	80	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlSonderleistungen.json	1958	2	0	0	0	0	0	4	0	15	0	0	0	0	0	0	0	0	0	0	81	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlVerlegungen.json	1904	4	1	0	0	0	0	3	0	12	0	0	0	0	0	0	0	1	0	0	81	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-beihilfenaequivalent.json	1930	2	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	86	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-claimRef.json	1546	2	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	62	64	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-coverageEligibilityRequestRef.json	1735	2	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	63	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseErworben.json	2032	5	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	90	93	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseKnoten.json	1942	4	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	57	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fehlerWarnung.json	3860	5	0	0	0	0	0	5	0	14	0	0	0	0	0	0	0	0	0	0	159	108	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	4	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	50	68	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-forderungsbetragAuslaenderverrechnungRegress.json	2152	4	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	0	82	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fristende.json	2194	4	1	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	48	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-konstenmeldungARK.json	1863	4	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	49	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-kostenstelle.json	5029	6	0	0	0	0	0	4	0	17	0	0	0	0	0	0	0	1	0	0	185	122	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfBetragNetto.json	2204	14	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	0	82	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfPunktewertNetto.json	1910	4	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	81	98	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-lkfPunkte.json	11243	7	0	0	0	0	0	6	0	29	0	0	0	0	0	0	0	1	0	0	340	201	0	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteil.json	1966	4	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	81	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteilAngehoerige.json	2094	4	1	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	82	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-plausibilitaetskennzeichen.json	1657	4	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	50	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-punkteLDFPauschale.json	1910	4	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	80	108	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-rechnungsnummerKHLGF.json	2099	5	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	81	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderklasse.json	1605	61	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	47	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderleistungsnummer.json	1687	4	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	48	59	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-svAbrechnungsquartal.json	2325	4	0	0	0	0	0	3	0	8	0	0	1	0	0	0	0	0	0	0	103	91	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-tageOhneKostenbeitrag.json	2050	4	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	81	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1661	4	1	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	52	61	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	4	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	1	0	0	48	58	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1619	4	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	48	59	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verdachtArbeitsSchuelerunfall.json	1868	4	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	48	60	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verdachtFremdverschulden.json	1958	4	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	81	70	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-verlaengerungstage.json	1972	4	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	79	83	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verpflegskostenBeitragsbefreiung.json	1735	4	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	49	61	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vortageanzahlAufKostenbeitrag.json	3739	4	1	0	0	0	0	3	0	52	0	0	0	0	0	0	0	0	0	0	93	73	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-workflowStatus.json	1862	4	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	49	65	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1659	4	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	48	68	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	4	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	11	5182	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Anwesenheitsart-valueset.json	622	3	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	9	256	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Fondsrelevanz-valueset.json	1026	4	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	11	233	0	0	1	0	0	0	0
fsh-generated/resources/ValueSet-moped-KostenmeldungARK-valueset.json	735	3	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	10	214	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-LKFAbrechnungsGruppe-valueset.json	2201	4	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	15	227	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-LKFAbrechnungsKnoten-valueset.json	1056	3	1	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	10	238	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-LKFHauptdiagnosegruppen-valueset.json	731	4	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	10	230	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-LKFmedizinischeEinzelleistungen-valueset.json	824	3	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	9	225	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-VAEStatus-valueset.json	3296	4	0	0	0	0	0	0	1	179	0	0	0	0	0	0	0	0	0	0	18	226	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-VerdachtArbeitsSchuelerunfall-valueset.json	1136	4	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	11	222	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-VerpflegskostenBeitragsbefreiung-valueset.json	1155	9	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	12	233	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-WorkflowStatus-valueset.json	588	3	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	9	242	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-abgangsart-valueset.json	812	4	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	9	223	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-altersgruppe-valueset.json	2081	3	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	13	215	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-aufnahmeart-valueset.json	957	4	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	10	235	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-behandlungsart-valueset.json	702	3	1	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	9	219	0	0	0	1	0	0	0
fsh-generated/resources/ValueSet-moped-entlassungsart-valueset.json	3939	4	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	20	225	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-sonderklasse-valueset.json	611	3	0	0	0	0	0	0	1	191	0	0	0	0	0	0	0	0	0	0	9	223	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-sonderleistungsnummern-valueset.json	805	4	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	10	233	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-transportart-valueset.json	1054	3	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	10	206	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-ursache-valueset.json	3546	2	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	18	225	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-zugangsart-valueset.json	3570	2	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	1	0	0	19	214	0	0	0	0	0	0	0
