Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-Tageskomponente-Kontaktpunkte.json	2058	6	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	86	123	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2153	6	1	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	51	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2281	6	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	52	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsRelevanz.json	1919	6	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	52	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AccountRef.json	1586	6	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	48	81	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlSonderleistungen.json	1958	6	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	82	145	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Beihilfenaequivalent.json	1930	6	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	82	116	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-EndOfEligibility.json	2226	5	1	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	51	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ErrorWarning.json	4337	8	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	145	177	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ForderungsbetragAuslaenderverrechnungRegress.json	2152	6	0	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	84	115	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-moped-ext-KonstenmeldungARK.json	1861	6	0	0	0	0	0	3	0	4	0	0	1	0	0	0	0	0	0	0	50	90	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Kostenstelle.json	5721	7	0	0	0	0	0	8	0	15	0	0	0	0	0	0	0	0	0	0	175	184	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFBetragNetto.json	2204	6	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	1	0	0	84	107	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFPunktewertNetto.json	1910	6	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	81	108	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-MealCostExcemption.json	1641	5	1	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	48	85	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-NumberOfPreviouslyPaidDays.json	3727	7	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	91	137	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Patientenanteil.json	1966	6	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	83	85	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PatientenanteilAngehoerige.json	2094	3	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	83	80	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PremiumClass.json	1592	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	49	64	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-PunkteLDFPauschale.json	1910	3	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	84	117	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-RechnungsnummerKHLGF.json	2099	3	1	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	85	108	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Sonderleistungsnummer.json	1662	3	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	49	77	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-TageOhneKostenbeitrag.json	2050	3	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	83	102	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtArbeitsSchuelerunfall.json	1866	2	0	0	1	0	0	2	0	4	0	0	0	0	0	0	0	1	0	0	50	68	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtFremdverschulden.json	1958	3	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	82	109	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Belagsdauerausreisser-nach-oben.json	2569	3	0	0	0	0	0	3	0	11	0	0	0	0	0	0	0	0	0	0	86	113	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Intensiv.json	2216	3	1	0	0	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	84	139	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Mehrfachleistungen.json	2254	3	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	83	94	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-comment.json	1928	3	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	82	106	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnosisRelatedNode.json	1941	2	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	52	81	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-erworben.json	2000	3	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	83	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-extensionDays.json	1952	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	81	97	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fallnummer.json	1870	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	82	83	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1707	3	1	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	49	78	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-physischeAnwesenheit.json	1904	2	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	1	0	0	83	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1659	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	51	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	3	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	48	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1594	2	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	49	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vdasid.json	3157	3	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	95	87	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-workflow-status.json	1863	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	52	73	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1647	2	1	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	49	87	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-totalPoints.json	1972	3	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	82	96	0	0	0	2	0	1
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	5	0	0	0	0	0	0	0	465	0	0	0	0	0	0	0	0	0	0	11	5711	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-KostenmeldungARK-valueset.json	735	2	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	9	401	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-VerdachtArbeitsSchuelerunfall-valueset.json	1125	3	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	12	380	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-WorkflowStatus-valueset.json	326	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-abgangsart-valueset.json	283	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-aufnahmeart-valueset.json	958	5	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	14	379	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-behandlungsart-valueset.json	702	5	1	0	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0	0	10	410	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-entlassungsart-valueset.json	3939	5	0	0	0	0	0	0	0	409	0	0	0	0	0	0	0	0	0	0	20	368	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-transportart-valueset.json	1054	5	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	12	385	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-ursache-valueset.json	3546	6	0	0	0	0	0	0	1	387	0	0	0	0	0	0	0	0	0	0	19	362	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-zugangsart-valueset.json	3570	5	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	20	361	0	0	0	0	0	0
