Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/OperationDefinition-MOPED.Patient.Verlegen.json	6962	4	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	1	0	0
fsh-generated/resources/Organization-Test1OrganizationAbteilung1.json	1261	4	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationHerzJesuKrankenhaus.json	1294	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationInsurance1.json	959	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationUeberweisendeOrganisation.json	420	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung1.json	599	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	1
fsh-generated/resources/Organization-Test2OrganizationAbteilung2.json	599	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung3.json	599	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung4.json	599	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung5.json	599	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationInsurance1.json	967	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationKrankenhausRied.json	1365	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationUeberweisendeOrganisation.json	329	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1Patient.json	1327	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test2Patient.json	1344	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-SAPS3Questionnaire.json	39846	15	0	0	0	0	0	0	2	62	0	0	0	0	0	0	0	0	0	0	193	106	0	0	0	0	9	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k03.json	3923	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	58	57	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2311	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	20	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	10056	5	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	87	37	0	0	0	0	4	0	1
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19937	16	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	126	21	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5830	10	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	64	12	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Leistungskomponente-Leistungspunkte.json	2279	5	1	0	0	0	0	15	0	290	0	0	0	0	0	0	0	0	0	0	46	1986	0	0	0	1	3	0	0
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	5056	5	0	0	0	0	0	124	0	27	0	0	1	0	0	0	0	0	0	0	196	1586	0	0	0	0	7	0	3
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	4780	3	0	0	0	0	0	227	0	32	0	0	1	0	0	0	0	2	0	0	401	2603	0	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	10720	6	1	0	0	0	0	197	0	181	0	0	0	0	0	0	0	2	0	0	426	1955	0	0	0	0	17	1	1
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	13677	7	0	0	0	0	0	191	0	198	0	0	1	0	0	0	0	2	0	0	424	1844	0	0	1	0	19	0	2
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2859	3	0	0	0	0	0	53	0	19	0	0	0	0	0	0	0	0	0	0	122	416	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3418	4	0	0	0	0	0	60	0	161	0	0	0	0	0	0	0	1	0	0	138	585	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	8217	5	0	0	0	0	0	21	0	193	0	0	1	0	0	0	0	1	0	0	262	814	0	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3225	3	0	0	0	0	0	17	0	24	0	0	0	0	0	0	0	1	0	0	116	365	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3468	4	0	0	0	0	0	18	0	33	0	0	0	0	0	0	0	0	0	0	150	562	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-Plausibilitaetskennzeichen.json	1627	4	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	27	98	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Punkte-Belagsdauerausreisser-unten-Leistungskomponente.json	2582	6	1	0	0	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	46	142	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Punkte-Belagsdauerausreisser-unten-Tageskomponente.json	2546	6	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	1	0	0	44	156	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Punkte-spezieller-Bereiche-tageweise.json	2582	6	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	45	137	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SVAbrechnungsquartal.json	2295	6	0	0	0	0	0	3	0	12	0	0	0	0	0	0	0	0	0	0	53	182	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-SVCCoverage.json	4547	7	0	0	0	0	0	12	0	255	0	0	0	0	0	0	0	1	0	0	191	689	0	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-Tageskomponente-Kontaktpunkte.json	2058	9	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	62	124	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2151	6	1	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	28	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2279	6	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	28	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsRelevanz.json	1921	6	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	28	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Altersgruppe.json	1692	6	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	28	67	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlBeurlaubungen.json	1920	5	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	43	84	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlSonderleistungen.json	1958	6	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	1	0	0	44	81	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlVerlegungen.json	1904	6	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	44	118	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Beihilfenaequivalent.json	1930	6	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	43	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ClaimRef.json	1546	6	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	27	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-CoverageEligibilityRequestRef.json	1735	6	1	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	27	62	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-EndOfEligibility.json	2229	5	0	0	0	0	0	4	0	4	0	0	1	0	0	0	0	0	0	0	28	60	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-ErrorWarning.json	4337	8	0	0	0	0	0	6	0	16	0	0	0	0	0	0	0	1	0	0	76	134	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ForderungsbetragAuslaenderverrechnungRegress.json	2152	6	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	44	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-KonstenmeldungARK.json	1863	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	29	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Kostenstelle.json	5721	4	0	0	0	0	0	5	0	16	0	0	0	0	0	0	0	0	0	0	87	136	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFBetragNetto.json	2204	5	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	1	0	0	44	78	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFPunktewertNetto.json	1910	6	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	44	110	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-MealCostExcemption.json	1643	4	1	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	28	60	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-Neugeborenes.json	1612	6	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	27	59	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-NumberOfPreviouslyPaidDays.json	3727	6	0	0	0	0	0	3	0	11	0	0	0	0	0	0	0	0	0	0	48	94	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Patientenanteil.json	1966	6	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	46	78	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-moped-ext-PatientenanteilAngehoerige.json	2094	99	0	0	0	0	0	40	0	10	0	0	0	0	0	0	0	0	0	0	43	78	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PremiumClass.json	1609	6	0	0	1	0	0	4	0	8	0	0	0	0	0	0	0	1	0	0	26	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PunkteLDFPauschale.json	1910	4	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	45	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-RechnungsnummerKHLGF.json	2099	4	1	0	0	0	0	3	0	11	0	0	0	0	0	0	0	0	0	0	44	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Sonderleistungsnummer.json	1664	3	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	29	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-TageOhneKostenbeitrag.json	2050	3	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	42	89	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtArbeitsSchuelerunfall.json	1868	3	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	27	58	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtFremdverschulden.json	1958	3	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	44	96	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Belagsdauerausreisser-nach-oben.json	2569	3	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	1	0	0	46	84	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Intensiv.json	2216	3	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	44	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Mehrfachleistungen.json	2254	3	1	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	44	76	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnosisRelatedNode.json	1943	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	27	59	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-erworben.json	2000	3	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	43	85	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-extensionDays.json	1952	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	43	83	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	3	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	1	0	0	29	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1661	2	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	1	30	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	30	64	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1596	3	1	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	28	56	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vdasid.json	3067	3	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	46	99	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-workflow-status.json	1865	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	29	60	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1649	3	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	28	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-totalPoints.json	1972	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	44	73	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	2	0	0	0	0	0	0	0	479	0	0	0	0	1	0	0	0	0	0	11	6149	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-Anwesenheitsart-valueset.json	622	3	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	9	421	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Fondsrelevanz-valueset.json	1029	2	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	11	403	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-KostenmeldungARK-valueset.json	735	2	1	0	0	0	0	0	1	410	0	0	0	0	0	0	0	0	0	0	10	391	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Sonderklasse-valueset.json	600	3	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	13	374	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-VerdachtArbeitsSchuelerunfall-valueset.json	1125	2	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	1	0	0	10	393	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-moped-WorkflowStatus-valueset.json	326	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	67	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-abgangsart-valueset.json	812	2	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	9	390	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-altersgruppe-valueset.json	293	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	59	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-aufnahmeart-valueset.json	957	2	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	10	396	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-behandlungsart-valueset.json	702	2	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	9	391	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-entlassungsart-valueset.json	3939	3	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	13	382	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-transportart-valueset.json	1054	2	0	0	0	0	0	0	1	325	0	0	0	0	0	0	0	0	0	0	11	367	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-ursache-valueset.json	3546	3	1	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	15	388	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-zugangsart-valueset.json	3570	3	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	19	374	0	0	0	0	1	0	0
