Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-at-aps-bundle.json	17103	23	0	1126	0	0	0	0	0	143	0	0	1	0	0	0	0	12	0	0	1836	4199	0	0	0	65	1	6
fsh-generated/resources/StructureDefinition-at-aps-composition.json	31346	23	0	135	0	0	0	0	1	624	0	0	0	0	0	0	0	5	0	0	895	1326	1	1	0	32	0	2
fsh-generated/resources/StructureDefinition-at-aps-condition.json	3249	21	0	42	1	0	0	0	0	282	0	0	1	0	0	0	0	1	0	0	101	1334	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-at-aps-device.json	1917	21	0	47	0	0	0	0	0	165	0	0	0	0	0	0	0	1	0	0	122	287	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-at-aps-deviceusestatement.json	1991	21	0	37	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	60	143	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-at-aps-diagnosticreport.json	3567	21	0	45	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	91	209	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-at-aps-imagingstudy.json	1571	20	0	45	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	110	237	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-at-aps-immunization.json	3756	21	0	45	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	133	305	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-at-aps-medication.json	1637	21	0	39	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	77	150	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-at-aps-medicationrequest.json	2056	21	0	48	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	142	250	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-at-aps-medicationstatement.json	2088	21	0	40	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	74	113	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-at-aps-observationalcoholuse.json	1622	20	0	46	1	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	119	191	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-at-aps-observationpregnancyedd.json	1673	21	0	44	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	118	172	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-at-aps-observationpregnancyoutcome.json	1659	21	0	38	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	120	171	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-at-aps-observationpregnancystatus.json	2746	20	0	44	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	130	189	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-at-aps-observationresultslaboratorypathology.json	9366	21	0	33	0	0	0	0	0	546	0	0	0	0	0	0	0	1	0	0	169	5158	0	0	0	18	0	0
fsh-generated/resources/StructureDefinition-at-aps-observationresultsradiology.json	3045	21	0	34	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	126	189	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-at-aps-observationtobaccouse.json	2375	21	0	26	0	0	0	0	0	167	0	0	0	0	0	0	0	1	0	0	129	172	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-at-aps-observationvitalsigns.json	1118	21	0	31	0	0	0	0	0	31	0	0	1	0	0	0	0	0	0	0	142	355	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-at-aps-organization.json	1201	21	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	167	264	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-at-aps-patient.json	1740	20	0	52	1	0	0	0	0	51	0	0	0	0	0	0	0	2	0	0	419	1009	0	0	0	28	1	2
fsh-generated/resources/StructureDefinition-at-aps-practitioner.json	1201	21	0	30	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	155	279	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-at-aps-practitionerrole.json	1945	21	0	25	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	78	123	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-at-aps-specimen.json	3693	21	0	25	0	0	0	0	0	291	0	0	0	0	0	0	0	1	0	0	118	148	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-country-of-affiliation.json	1569	21	0	31	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	31	55	0	0	1	2	0	0
fsh-generated/resources/StructureDefinition-immunization-basedOn.json	1868	21	0	20	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	32	48	0	0	0	1	0	0
fsh-generated/resources/ValueSet-at-aps-immunization-vaccine-codes.json	1363	20	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	16	2048	0	0	0	0	0	0
fsh-generated/resources/ValueSet-at-aps-observationinterpretation.json	1048	21	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	15	541	0	0	0	0	0	0
fsh-generated/resources/ValueSet-at-aps-problems.json	1811	21	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	516	0	0	0	1	0	0
