Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2843	6	0	0	0	0	0	40	0	45	0	0	0	0	0	0	0	1	0	0	123	507	0	0	0	1	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3402	6	0	0	0	0	0	50	0	74	0	0	0	0	0	0	0	2	0	0	140	572	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	8217	9	0	0	0	0	0	27	0	92	0	0	0	0	0	0	0	2	0	0	267	703	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3225	3	0	0	0	0	0	15	0	26	0	0	1	0	0	0	0	1	0	0	120	293	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3626	4	1	0	0	0	0	16	0	69	0	0	0	0	0	0	0	2	0	0	150	575	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-Plausibilitaetskennzeichen.json	1627	4	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	27	95	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-Punkte-Belagsdauerausreisser-unten-Leistungskomponente.json	2582	6	0	0	0	0	0	5	0	12	0	0	0	0	0	0	0	0	0	0	47	115	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Punkte-Belagsdauerausreisser-unten-Tageskomponente.json	2546	6	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	44	150	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-Punkte-spezieller-Bereiche-tageweise.json	2582	5	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	1	0	0	43	122	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SVAbrechnungsquartal.json	2295	7	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	52	219	0	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-SVCCoverage.json	4549	7	1	0	0	0	0	13	0	116	0	0	0	0	0	0	0	2	0	0	193	725	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-Tageskomponente-Kontaktpunkte.json	2058	6	0	0	0	0	0	4	0	14	0	0	0	0	0	0	0	0	0	0	46	172	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2151	5	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	28	121	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2279	6	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	1	0	0	28	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsRelevanz.json	1921	7	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	27	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AccountRef.json	1582	5	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	26	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Altersgruppe.json	1938	6	1	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	42	121	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlBeurlaubungen.json	1920	4	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	44	114	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlSonderleistungen.json	1958	2	0	0	0	0	0	4	0	14	0	0	0	0	0	0	0	0	0	0	49	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlVerlegungen.json	1904	3	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	1	0	0	47	109	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Beihilfenaequivalent.json	1930	3	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	42	77	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-EndOfEligibility.json	2229	3	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	27	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ErrorWarning.json	4337	4	0	0	0	0	0	10	0	14	0	0	0	0	0	0	0	0	0	0	72	153	0	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ForderungsbetragAuslaenderverrechnungRegress.json	2152	3	1	0	0	0	0	4	0	8	0	0	0	0	0	0	0	1	0	0	42	114	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-KonstenmeldungARK.json	1863	2	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	27	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Kostenstelle.json	5721	4	0	0	0	0	0	8	0	16	0	0	1	0	0	0	0	0	0	0	87	123	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-moped-ext-LDFBetragNetto.json	2204	3	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	1	0	0	42	80	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFPunktewertNetto.json	1910	3	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	42	96	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-MealCostExcemption.json	1643	5	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	27	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Neugeborenes.json	1612	2	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	26	62	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-NumberOfPreviouslyPaidDays.json	3727	4	1	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	49	94	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Patientenanteil.json	1966	5	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	1	0	0	42	83	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PatientenanteilAngehoerige.json	2094	6	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	42	76	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PremiumClass.json	1586	6	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	26	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PunkteLDFPauschale.json	1910	6	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	53	91	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-RechnungsnummerKHLGF.json	2099	6	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	42	84	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-moped-ext-Sonderleistungsnummer.json	1664	5	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	27	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-TageOhneKostenbeitrag.json	2050	6	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	1	0	0	42	92	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtArbeitsSchuelerunfall.json	1868	5	1	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	27	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtFremdverschulden.json	1958	6	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	43	74	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Belagsdauerausreisser-nach-oben.json	2569	6	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	43	104	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Intensiv.json	2216	5	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	42	79	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Mehrfachleistungen.json	2254	6	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	1	0	0	44	75	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnosisRelatedNode.json	1943	5	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	28	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-erworben.json	2000	6	1	0	0	0	0	6	0	12	0	0	0	0	0	0	0	0	0	0	42	82	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-moped-ext-extensionDays.json	1952	5	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	43	90	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	6	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	27	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-physischeAnwesenheit.json	1904	5	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	1	0	0	42	102	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1661	6	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	26	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	5	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	26	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1596	6	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	27	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vdasid.json	3067	5	1	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	44	81	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-workflow-status.json	1865	6	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	30	68	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1649	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	25	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-totalPoints.json	1972	6	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	1	0	0	42	80	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	5	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	9	6442	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Fondsrelevanz-valueset.json	1029	4	0	0	0	0	0	0	1	205	0	0	0	0	0	0	0	0	0	0	9	190	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-KostenmeldungARK-valueset.json	735	5	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	7	196	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Sonderklasse-valueset.json	600	5	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	8	197	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-VerdachtArbeitsSchuelerunfall-valueset.json	1125	5	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	9	186	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-WorkflowStatus-valueset.json	326	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	47	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-abgangsart-valueset.json	283	5	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-aufnahmeart-valueset.json	957	4	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	8	173	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-behandlungsart-valueset.json	702	5	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	9	193	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-entlassungsart-valueset.json	3939	5	0	0	0	0	0	0	1	152	0	0	0	0	0	0	0	0	0	0	12	196	0	0	0	0	1	0	1
fsh-generated/resources/ValueSet-moped-transportart-valueset.json	1054	4	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	9	181	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-ursache-valueset.json	3546	6	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	13	221	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-zugangsart-valueset.json	3570	5	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	13	193	0	0	0	0	1	0	0
