Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-Test1OrganizationAbteilung1.json	1153	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationHerzJesuKrankenhaus.json	1294	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationInsurance1.json	959	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationUeberweisendeOrganisation.json	420	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1Patient.json	1327	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0	1
fsh-generated/resources/Questionnaire-SAPS3Questionnaire.json	39846	16	0	0	0	0	0	0	4	70	0	0	0	0	0	0	0	0	0	0	390	104	0	0	0	0	9	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k03.json	3916	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	121	38	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2304	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	73	21	0	0	0	0	2	0	0
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19937	9	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	266	33	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-Leistungskomponente-Leistungspunkte.json	2279	4	0	0	0	0	0	15	0	793	0	0	1	0	0	0	0	0	0	0	101	3787	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	3465	4	0	0	0	0	0	94	0	17	0	0	0	0	0	0	0	2	0	0	293	1269	0	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	2992	8	1	0	0	0	0	256	0	24	0	0	0	0	0	0	0	5	0	0	686	2229	0	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	11089	7	0	0	0	0	0	269	0	135	0	0	1	0	0	0	0	5	0	0	843	1763	0	0	0	1	19	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	13677	7	0	0	0	0	0	188	0	70	0	0	1	0	0	0	0	5	0	0	860	1984	0	0	1	0	18	1	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2843	4	0	0	0	0	0	56	0	12	0	0	0	0	0	0	0	2	0	0	250	453	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3402	3	0	0	0	0	0	67	0	78	0	0	0	0	0	0	0	2	0	0	282	423	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	8615	7	0	0	0	0	0	36	0	98	0	0	0	0	0	0	0	4	0	0	548	587	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3225	8	0	0	1	0	0	24	0	20	0	0	0	0	0	0	0	2	0	0	249	373	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	2860	7	0	0	0	0	0	23	0	12	0	0	0	0	0	0	0	2	0	0	291	477	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-Plausibilitaetskennzeichen.json	1627	6	1	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	0	49	106	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Punkte-Belagsdauerausreisser-unten-Leistungskomponente.json	2582	14	0	0	0	0	0	4	0	7	0	0	1	0	0	0	0	0	0	0	90	177	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Punkte-Belagsdauerausreisser-unten-Tageskomponente.json	2546	7	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	1	0	0	88	140	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Punkte-spezieller-Bereiche-tageweise.json	2582	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	89	142	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SVAbrechnungsquartal.json	2295	4	0	0	0	0	0	7	0	14	0	0	0	0	0	0	0	1	0	0	114	153	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SVCCoverage.json	4549	4	0	0	0	0	0	19	0	125	0	0	0	0	0	0	0	2	0	0	392	557	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-Tageskomponente-Kontaktpunkte.json	2058	3	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	1	0	0	85	146	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2151	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	52	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2279	4	1	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	53	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsRelevanz.json	1919	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	52	78	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AccountRef.json	1586	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	50	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlSonderleistungen.json	1958	3	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	1	0	0	83	104	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlVerlegungen.json	1904	3	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	83	95	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-moped-ext-Beihilfenaequivalent.json	1930	3	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	83	94	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-EndOfEligibility.json	2229	3	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	1	0	0	50	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ErrorWarning.json	4337	4	1	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	146	146	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ForderungsbetragAuslaenderverrechnungRegress.json	2152	4	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	1	0	0	84	101	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-KonstenmeldungARK.json	1861	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	50	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Kostenstelle.json	5721	5	0	0	0	0	0	9	0	16	0	0	0	0	0	0	0	1	0	0	177	173	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-moped-ext-LDFBetragNetto.json	2204	4	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	86	101	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFPunktewertNetto.json	1910	3	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	82	95	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-MealCostExcemption.json	1641	4	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	1	0	0	49	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-NumberOfPreviouslyPaidDays.json	3727	3	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	95	98	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Patientenanteil.json	1966	4	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	83	98	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PatientenanteilAngehoerige.json	2094	3	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	1	0	0	82	143	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PremiumClass.json	1592	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	51	114	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PunkteLDFPauschale.json	1910	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	102	118	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-RechnungsnummerKHLGF.json	2099	3	1	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	85	107	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Sonderleistungsnummer.json	1662	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	1	0	0	49	105	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-TageOhneKostenbeitrag.json	2050	4	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	82	118	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtArbeitsSchuelerunfall.json	1866	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	51	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtFremdverschulden.json	1958	3	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	1	0	0	82	138	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Belagsdauerausreisser-nach-oben.json	2569	3	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	86	145	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Intensiv.json	2216	3	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	84	111	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Mehrfachleistungen.json	2254	3	1	0	0	0	0	4	0	13	0	0	0	0	0	0	0	1	0	0	84	99	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnosisRelatedNode.json	1941	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	52	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-erworben.json	2000	4	0	0	0	0	0	7	0	9	0	0	1	0	0	0	0	0	0	0	82	87	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-extensionDays.json	1952	3	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	83	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1707	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	1	0	0	53	85	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-physischeAnwesenheit.json	1904	4	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	84	97	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1659	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	49	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	48	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1594	3	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	50	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vdasid.json	3067	3	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	1	0	0	87	113	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-workflow-status.json	1863	3	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	49	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1647	4	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	48	76	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-totalPoints.json	1972	5	1	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	89	86	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	5	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	11	5853	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-KostenmeldungARK-valueset.json	735	3	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	11	358	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-VerdachtArbeitsSchuelerunfall-valueset.json	1125	3	0	0	0	0	0	0	1	224	0	0	0	0	0	0	0	1	0	0	14	358	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-WorkflowStatus-valueset.json	326	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	88	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-abgangsart-valueset.json	283	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	79	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-aufnahmeart-valueset.json	958	3	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	11	264	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-behandlungsart-valueset.json	702	2	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	10	272	0	0	0	0	1	0	1
fsh-generated/resources/ValueSet-moped-entlassungsart-valueset.json	3939	3	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	20	272	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-transportart-valueset.json	1054	3	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	11	313	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-ursache-valueset.json	3546	3	1	0	0	0	0	0	1	248	0	0	0	0	0	0	0	0	0	0	18	281	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-zugangsart-valueset.json	3570	3	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	19	308	0	0	0	0	0	0	0
